32	10	1
32	12	1
32	14	1
32	16	1
32	18	1
32	20	1
32	22	1
32	24	1
32	26	1
32	28	1
32	30	1
32	32	1
32	34	1
32	36	1
32	38	1
32	40	1
32	42	1
32	44	1
32	46	1
32	48	1
32	50	1
33	1	1
33	3	1
33	5	1
33	7	1
33	9	1
33	11	1
33	13	1
33	15	1
33	17	1
33	19	1
33	21	1
33	23	1
33	25	1
33	27	1
33	29	1
33	31	1
33	33	1
33	35	1
33	37	1
33	39	1
33	41	1
33	43	1
33	45	1
33	47	1
33	49	1
33	51	1
34	2	1
34	4	1
34	6	1
34	8	1
34	10	1
34	12	1
34	14	1
34	16	1
34	18	1
34	20	1
34	22	1
34	24	1
34	26	1
34	28	1
34	30	1
34	32	1
34	34	1
34	36	1
34	38	1
34	40	1
34	42	1
34	44	1
34	46	1
34	48	1
34	50	1
35	1	1
35	3	1
35	5	1
35	7	1
35	9	1
35	11	1
35	13	1
35	15	1
35	17	1
35	19	1
35	21	1
35	23	1
35	25	1
35	27	1
35	29	1
35	31	1
35	33	1
35	35	1
35	37	1
35	39	1
35	41	1
35	43	1
35	45	1
35	47	1
35	49	1
35	51	1
36	2	1
36	4	1
36	6	1
36	8	1
36	10	1
36	12	1
36	14	1
36	16	1
36	18	1
36	20	1
36	22	1
36	24	1
36	26	1
36	28	1
36	30	1
36	32	1
36	34	1
36	36	1
36	38	1
36	40	1
36	42	1
36	44	1
36	46	1
36	48	1
36	50	1
37	1	1
37	3	1
37	5	1
37	7	1
37	9	1
37	11	1
37	13	1
37	15	1
37	17	1
37	19	1
37	21	1
37	23	1
37	25	1
37	27	1
37	29	1
37	31	1
37	33	1
37	35	1
37	37	1
37	39	1
37	41	1
37	43	1
37	45	1
37	47	1
37	49	1
37	51	1
38	2	1
38	4	1
38	6	1
38	8	1
38	10	1
38	12	1
38	14	1
38	16	1
38	18	1
38	20	1
38	22	1
38	24	1
38	26	1
38	28	1
38	30	1
38	32	1
38	34	1
38	36	1
38	38	1
38	40	1
38	42	1
38	44	1
38	46	1
38	48	1
38	50	1
39	1	1
39	3	1
39	5	1
39	7	1
39	9	1
39	11	1
39	13	1
39	15	1
39	17	1
39	19	1
39	21	1
39	23	1
39	25	1
39	27	1
39	29	1
39	31	1
39	33	1
39	35	1
39	37	1
39	39	1
39	41	1
39	43	1
39	45	1
39	47	1
39	49	1
39	51	1
40	2	1
40	4	1
40	6	1
40	8	1
40	10	1
40	12	1
40	14	1
40	16	1
40	18	1
40	20	1
40	22	1
40	24	1
40	26	1
40	28	1
40	30	1
40	32	1
40	34	1
40	36	1
40	38	1
40	40	1
40	42	1
40	44	1
40	46	1
40	48	1
40	50	1
41	1	1
41	3	1
41	5	1
41	7	1
41	9	1
41	11	1
41	13	1
41	15	1
41	17	1
41	19	1
41	21	1
41	23	1
41	25	1
41	27	1
41	29	1
41	31	1
41	33	1
41	35	1
41	37	1
41	39	1
41	41	1
41	43	1
41	45	1
41	47	1
41	49	1
41	51	1
42	2	1
42	4	1
42	6	1
42	8	1
42	10	1
42	12	1
42	14	1
42	16	1
42	18	1
42	20	1
42	22	1
42	24	1
42	26	1
42	28	1
42	30	1
42	32	1
42	34	1
42	36	1
42	38	1
42	40	1
42	42	1
42	44	1
42	46	1
42	48	1
42	50	1
43	1	1
43	3	1
43	5	1
43	7	1
43	9	1
43	11	1
43	13	1
43	15	1
43	17	1
43	19	1
43	21	1
43	23	1
43	25	1
43	27	1
43	29	1
43	31	1
43	33	1
43	35	1
43	37	1
43	39	1
43	41	1
43	43	1
43	45	1
43	47	1
43	49	1
43	51	1
44	2	1
44	4	1
44	6	1
44	8	1
44	10	1
44	12	1
44	14	1
44	16	1
44	18	1
44	20	1
44	22	1
44	24	1
44	26	1
44	28	1
44	30	1
44	32	1
44	34	1
44	36	1
44	38	1
44	40	1
44	42	1
44	44	1
44	46	1
44	48	1
44	50	1
45	1	1
45	3	1
45	5	1
45	7	1
45	9	1
45	11	1
45	13	1
45	15	1
45	17	1
45	19	1
45	21	1
45	23	1
45	25	1
45	27	1
45	29	1
45	31	1
45	33	1
45	35	1
45	37	1
45	39	1
45	41	1
45	43	1
45	45	1
45	47	1
45	49	1
45	51	1
46	2	1
46	4	1
46	6	1
46	8	1
46	10	1
46	12	1
46	14	1
46	16	1
46	18	1
46	20	1
46	22	1
46	24	1
46	26	1
46	28	1
46	30	1
46	32	1
46	34	1
46	36	1
46	38	1
46	40	1
46	42	1
46	44	1
46	46	1
46	48	1
46	50	1
47	1	1
47	3	1
47	5	1
47	7	1
47	9	1
47	11	1
47	13	1
47	15	1
47	17	1
47	19	1
47	21	1
47	23	1
47	25	1
47	27	1
47	29	1
47	31	1
47	33	1
47	35	1
47	37	1
47	39	1
47	41	1
47	43	1
47	45	1
47	47	1
47	49	1
47	51	1
48	2	1
48	4	1
48	6	1
48	8	1
48	10	1
48	12	1
48	14	1
48	16	1
48	18	1
48	20	1
48	22	1
48	24	1
48	26	1
48	28	1
48	30	1
48	32	1
48	34	1
48	36	1
48	38	1
48	40	1
48	42	1
48	44	1
48	46	1
48	48	1
48	50	1
49	1	1
49	3	1
49	5	1
49	7	1
49	9	1
49	11	1
49	13	1
49	15	1
49	17	1
49	19	1
49	21	1
49	23	1
49	25	1
49	27	1
49	29	1
49	31	1
49	33	1
49	35	1
49	37	1
49	39	1
49	41	1
49	43	1
49	45	1
49	47	1
49	49	1
49	51	1
50	2	1
50	4	1
50	6	1
50	8	1
50	10	1
50	12	1
50	14	1
50	16	1
50	18	1
50	20	1
50	22	1
50	24	1
50	26	1
50	28	1
50	30	1
50	32	1
50	34	1
50	36	1
50	38	1
50	40	1
50	42	1
50	44	1
50	46	1
50	48	1
50	50	1
51      1       1
51      3       1
51      5       1
51      7       1
51      9       1
51      11      1
51      13      1
51      15      1
51      17      1
51      19      1
51      21      1
51      23      1
51      25      1
51      27      1
51      29      1
51      31      1
51      33      1
51      35      1
51      37      1
51      39      1
51      41      1
51      43      1
51      45      1
51      47      1
51      49      1
51      51      1
